threads	bodies	timeSteps	time
1,64,10,0.003831
1,64,100,0.046422
1,64,1000,0.257551
1,128,10,0.011315
1,128,100,0.093741
1,128,1000,0.913865
1,256,10,0.055320
1,256,100,0.370320
1,256,1000,3.506787
1,512,10,0.145582
1,512,100,1.423835
1,512,1000,14.042812
1,1024,10,0.654236
1,1024,100,5.723026
1,1024,1000,56.487788
2,64,10,0.002857
2,64,100,0.034027
2,64,1000,0.197954
2,128,10,0.004937
2,128,100,0.055259
2,128,1000,0.499539
2,256,10,0.022291
2,256,100,0.196053
2,256,1000,1.891095
2,512,10,0.079587
2,512,100,0.782199
2,512,1000,7.547630
2,1024,10,0.339775
2,1024,100,3.146582
2,1024,1000,31.687766
4,64,10,0.001946
4,64,100,0.020825
4,64,1000,0.177713
4,128,10,0.004335
4,128,100,0.046916
4,128,1000,0.428004
4,256,10,0.016742
4,256,100,0.149191
4,256,1000,1.492221
4,512,10,0.055368
4,512,100,0.561099
4,512,1000,5.616334
4,1024,10,0.231334
4,1024,100,2.176617
4,1024,1000,21.999474
8,64,10,0.003072
8,64,100,0.030879
8,64,1000,0.283570
8,128,10,0.004763
8,128,100,0.053890
8,128,1000,0.576687
8,256,10,0.016246
8,256,100,0.200985
8,256,1000,2.464413
8,512,10,0.063881
8,512,100,0.337392
8,512,1000,2.958306
8,1024,10,0.127259
8,1024,100,1.149417
8,1024,1000,11.337563
